***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.5 alpha_2=0.5 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
HBPP_08000107_06240.C	28	5.800	16.900	0.526
HBPP_08000107_06240.C	28	6.000	17.000	0.546
HBPP_08000107_06240.C	28	5.800	16.900	0.546
HBPP_08005006_08620.C	28	5.400	16.700	0.577
HBPP_08005006_08620.C	27	6.400	16.700	0.562
HBPP_08005006_08620.C	27	6.000	16.500	0.547
HBPP_08005006_08620.C	27	6.200	16.600	0.517
HBPP_08005006_08620.C	27	6.400	16.700	0.606
HBPP_08005006_08620.C	27	6.400	16.700	0.565
HBPP_08005006_08620.C	27	6.200	16.600	0.592
HBPP_08005006_08620.C	28	5.200	16.600	0.548
HBPP_08005006_08620.C	28	5.200	16.600	0.549
HBPP_08005006_08620.C	28	5.200	16.600	0.546
HBPP_08005007_03940.C	29	5.400	17.200	0.585
HBPP_08005007_03940.C	29	5.400	17.200	0.536
HBPP_08005007_03940.C	29	5.400	17.200	0.555
HBPP_08005007_03940.C	29	5.400	17.200	0.541
HBPP_08005007_03940.C	29	5.400	17.200	0.508
HBPP_08005007_03940.C	29	5.400	17.200	0.538
HBPP_08005007_03940.C	29	5.400	17.200	0.541
HBPP_08005007_03940.C	29	5.200	17.100	0.527
HBPP_08005007_03940.C	29	5.400	17.200	0.536
HBPP_08005007_03940.C	29	5.400	17.200	0.544
HBPP_10000107_05080.C	38	5.400	21.700	0.651
HBPP_10000107_05080.C	38	5.400	21.700	0.641
HBPP_10000107_05080.C	38	5.400	21.700	0.648
HBPP_10000107_05080.C	38	5.400	21.700	0.644
HBPP_10000107_05080.C	38	5.400	21.700	0.649
HBPP_10000107_05080.C	38	5.400	21.700	0.645
HBPP_10000107_05080.C	38	4.800	21.400	0.643
HBPP_10000107_05080.C	38	5.400	21.700	0.645
HBPP_10000107_05080.C	38	5.400	21.700	0.646
HBPP_10000107_05080.C	38	5.400	21.700	0.642
HBPP_10000107_07330.C	36	3.800	19.900	0.615
HBPP_10000107_07330.C	36	4.000	20.000	0.611
HBPP_10000107_07330.C	36	3.800	19.900	0.616
HBPP_10000107_07330.C	36	4.000	20.000	0.617
HBPP_10000107_07330.C	36	4.000	20.000	0.617
HBPP_10000107_07330.C	36	4.000	20.000	0.610
HBPP_10000107_07330.C	36	3.800	19.900	0.618
HBPP_10000107_07330.C	36	4.000	20.000	0.617
HBPP_10000107_07330.C	36	4.000	20.000	0.619
HBPP_10000107_07330.C	36	3.800	19.900	0.617
HBPP_10000108_02570.C	39	4.600	21.800	0.655
HBPP_10000108_02570.C	39	4.600	21.800	0.655
HBPP_10000108_02570.C	39	4.600	21.800	0.656
HBPP_10000108_02570.C	39	4.600	21.800	0.656
HBPP_10000108_02570.C	39	4.600	21.800	0.651
HBPP_10000108_02570.C	39	4.600	21.800	0.653
HBPP_10000108_02570.C	39	4.600	21.800	0.654
HBPP_10000108_02570.C	39	4.600	21.800	0.662
HBPP_10000108_02570.C	39	4.600	21.800	0.658
HBPP_10000108_02570.C	39	4.600	21.800	0.653
HBPP_10015007_04640.C	46	3.800	24.900	0.794
HBPP_10015007_04640.C	46	4.000	25.000	0.800
HBPP_10015007_04640.C	46	3.800	24.900	0.802
HBPP_10015007_04640.C	46	3.800	24.900	0.802
HBPP_10015007_04640.C	46	4.000	25.000	0.796
HBPP_10015007_04640.C	46	3.800	24.900	0.803
HBPP_10015007_04640.C	46	4.000	25.000	0.802
HBPP_10015007_04640.C	46	3.800	24.900	0.818
HBPP_10015007_04640.C	46	4.200	25.100	0.819
HBPP_10015007_04640.C	46	3.800	24.900	0.815
HBPP_12000107_08940.C	46	6.400	26.200	0.961
HBPP_12000107_08940.C	46	6.400	26.200	0.923
HBPP_12000107_08940.C	46	6.400	26.200	0.935
HBPP_12000107_08940.C	46	6.400	26.200	0.959
HBPP_12000107_08940.C	46	6.200	26.100	0.929
HBPP_12000107_08940.C	46	6.400	26.200	0.950
HBPP_12000107_08940.C	46	6.400	26.200	0.943
HBPP_12000107_08940.C	46	6.400	26.200	0.945
HBPP_12000107_08940.C	46	6.400	26.200	0.925
HBPP_12000107_08940.C	46	6.400	26.200	0.931
HBPP_12000108_00350.C	45	1.600	23.300	0.917
HBPP_12000108_00350.C	45	2.200	23.600	0.923
HBPP_12000108_00350.C	45	2.600	23.800	0.937
HBPP_12000108_00350.C	45	2.400	23.700	0.945
HBPP_12000108_00350.C	45	2.000	23.500	0.923
HBPP_12000108_00350.C	45	2.600	23.800	0.924
HBPP_12000108_00350.C	45	1.600	23.300	0.925
HBPP_12000108_00350.C	45	1.600	23.300	0.913
HBPP_12000108_00350.C	45	1.600	23.300	0.923
HBPP_12000108_00350.C	45	2.400	23.700	0.916
HBPP_12000109_09170.C	58	3.400	30.700	1.162
HBPP_12000109_09170.C	58	3.400	30.700	1.153
HBPP_12000109_09170.C	59	3.200	31.100	1.150
HBPP_12000109_09170.C	58	3.000	30.500	1.154
HBPP_12000109_09170.C	58	4.000	31.000	1.155
HBPP_12000109_09170.C	59	3.000	31.000	1.151
HBPP_12000109_09170.C	58	4.200	31.100	1.186
HBPP_12000109_09170.C	58	3.800	30.900	1.142
HBPP_12000109_09170.C	58	4.000	31.000	1.157
HBPP_12000109_09170.C	58	3.400	30.700	1.142
HBPP_12000110_06550.C	62	3.800	32.900	1.310
HBPP_12000110_06550.C	62	4.000	33.000	1.232
HBPP_12000110_06550.C	62	4.000	33.000	1.229
HBPP_12000110_06550.C	62	4.000	33.000	1.239
HBPP_12000110_06550.C	61	4.800	32.900	1.237
HBPP_12000110_06550.C	62	4.000	33.000	1.239
HBPP_12000110_06550.C	62	4.000	33.000	1.274
HBPP_12000110_06550.C	62	3.400	32.700	1.246
HBPP_12000110_06550.C	62	4.000	33.000	1.240
HBPP_12000110_06550.C	62	4.000	33.000	1.265
HBPP_12005007_01380.C	53	3.200	28.100	1.738
HBPP_12005007_01380.C	53	3.200	28.100	1.729
HBPP_12005007_01380.C	53	3.200	28.100	1.456
HBPP_12005007_01380.C	53	3.200	28.100	1.615
HBPP_12005007_01380.C	53	3.200	28.100	1.728
HBPP_12005007_01380.C	53	3.400	28.200	1.486
HBPP_12005007_01380.C	52	3.800	27.900	1.545
HBPP_12005007_01380.C	53	3.200	28.100	1.637
HBPP_12005007_01380.C	53	3.400	28.200	1.748
HBPP_12005007_01380.C	53	3.200	28.100	1.800
HBPP_12005007_01800.C	45	5.000	25.000	1.600
HBPP_12005007_01800.C	45	5.200	25.100	1.654
HBPP_12005007_01800.C	45	5.200	25.100	1.562
HBPP_12005007_01800.C	45	5.000	25.000	1.602
HBPP_12005007_01800.C	45	5.400	25.200	1.633
HBPP_12005007_01800.C	45	5.000	25.000	1.572
HBPP_12005007_01800.C	45	4.800	24.900	1.616
HBPP_12005007_01800.C	45	5.200	25.100	1.570
HBPP_12005007_01800.C	45	5.000	25.000	1.579
HBPP_12005007_01800.C	45	5.000	25.000	1.722
HBPP_12005007_03240.C	44	4.200	24.100	1.655
HBPP_12005007_03240.C	44	4.000	24.000	1.591
HBPP_12005007_03240.C	44	4.200	24.100	1.576
HBPP_12005007_03240.C	44	4.000	24.000	1.575
HBPP_12005007_03240.C	44	4.200	24.100	1.608
HBPP_12005007_03240.C	44	3.800	23.900	1.719
HBPP_12005007_03240.C	44	3.800	23.900	1.725
HBPP_12005007_03240.C	44	4.200	24.100	1.525
HBPP_12005007_03240.C	44	3.800	23.900	1.586
HBPP_12005007_03240.C	44	4.000	24.000	1.570
HBPP_12005008_04500.C	55	5.600	30.300	1.880
HBPP_12005008_04500.C	55	5.800	30.400	1.892
HBPP_12005008_04500.C	55	5.800	30.400	1.992
HBPP_12005008_04500.C	55	5.800	30.400	1.794
HBPP_12005008_04500.C	55	5.600	30.300	2.072
HBPP_12005008_04500.C	55	5.800	30.400	1.862
HBPP_12005008_04500.C	55	6.000	30.500	1.863
HBPP_12005008_04500.C	55	5.800	30.400	1.935
HBPP_12005008_04500.C	55	5.600	30.300	1.978
HBPP_12005008_04500.C	55	5.800	30.400	1.907
HBPP_12015007_01650.C	54	5.600	29.800	1.870
HBPP_12015007_01650.C	54	5.800	29.900	1.983
HBPP_12015007_01650.C	55	5.200	30.100	1.925
HBPP_12015007_01650.C	55	5.400	30.200	1.917
HBPP_12015007_01650.C	55	5.200	30.100	1.842
HBPP_12015007_01650.C	55	5.400	30.200	1.911
HBPP_12015007_01650.C	55	5.400	30.200	1.857
HBPP_12015007_01650.C	54	5.600	29.800	1.923
HBPP_12015007_01650.C	54	6.200	30.100	1.897
HBPP_12015007_01650.C	55	5.400	30.200	1.917
HBPP_12015009_07400.C	63	7.600	35.300	2.213
HBPP_12015009_07400.C	63	7.600	35.300	2.280
HBPP_12015009_07400.C	63	8.000	35.500	2.237
HBPP_12015009_07400.C	63	7.600	35.300	2.303
HBPP_12015009_07400.C	63	7.600	35.300	2.210
HBPP_12015009_07400.C	63	7.600	35.300	2.381
HBPP_12015009_07400.C	63	7.600	35.300	2.193
HBPP_12015009_07400.C	63	7.600	35.300	2.124
HBPP_12015009_07400.C	63	7.800	35.400	2.229
HBPP_12015009_07400.C	63	7.400	35.200	2.144
HBPP_14005010_04470.C	81	11.000	46.000	3.419
HBPP_14005010_04470.C	81	11.600	46.300	3.426
HBPP_14005010_04470.C	81	10.800	45.900	3.366
HBPP_14005010_04470.C	81	11.200	46.100	3.384
HBPP_14005010_04470.C	81	10.400	45.700	3.326
HBPP_14005010_04470.C	81	11.000	46.000	3.450
HBPP_14005010_04470.C	81	10.400	45.700	3.305
HBPP_14005010_04470.C	81	11.200	46.100	1.914
HBPP_14005010_04470.C	82	10.600	46.300	3.104
HBPP_14005010_04470.C	81	11.200	46.100	3.379
HBPP_14015007_01210.C	64	6.400	35.200	2.779
HBPP_14015007_01210.C	65	5.800	35.400	2.959
HBPP_14015007_01210.C	65	5.800	35.400	2.773
HBPP_14015007_01210.C	65	5.800	35.400	2.851
HBPP_14015007_01210.C	65	5.800	35.400	2.801
HBPP_14015007_01210.C	65	5.800	35.400	2.822
HBPP_14015007_01210.C	64	6.000	35.000	2.758
HBPP_14015007_01210.C	65	5.800	35.400	2.794
HBPP_14015007_01210.C	65	5.800	35.400	2.818
HBPP_14015007_01210.C	64	6.200	35.100	2.987
HBPP_14015008_03730.C	67	6.000	36.500	2.971
HBPP_14015008_03730.C	67	6.600	36.800	2.709
HBPP_14015008_03730.C	67	6.400	36.700	2.873
HBPP_14015008_03730.C	67	5.600	36.300	2.875
HBPP_14015008_03730.C	67	5.800	36.400	2.936
HBPP_14015008_03730.C	67	6.000	36.500	1.597
HBPP_14015008_03730.C	67	5.600	36.300	1.630
HBPP_14015008_03730.C	67	5.800	36.400	1.617
HBPP_14015008_03730.C	67	6.200	36.600	1.644
HBPP_14015008_03730.C	67	6.000	36.500	1.636
HBPP_16000107_00140.C	62	14.600	38.300	1.833
HBPP_16000107_00140.C	63	14.200	38.600	1.790
HBPP_16000107_00140.C	63	14.200	38.600	1.803
HBPP_16000107_00140.C	63	14.200	38.600	1.791
HBPP_16000107_00140.C	63	14.200	38.600	1.770
HBPP_16000107_00140.C	63	14.200	38.600	1.800
HBPP_16000107_00140.C	63	14.400	38.700	1.786
HBPP_16000107_00140.C	62	14.800	38.400	1.749
HBPP_16000107_00140.C	63	14.400	38.700	3.124
HBPP_16000107_00140.C	63	14.400	38.700	3.242
HBPP_16000108_01490.C	67	13.000	40.000	3.334
HBPP_16000108_01490.C	67	12.800	39.900	1.886
HBPP_16000108_01490.C	67	13.000	40.000	1.952
HBPP_16000108_01490.C	67	13.000	40.000	3.385
HBPP_16000108_01490.C	67	13.000	40.000	3.310
HBPP_16000108_01490.C	67	13.200	40.100	3.259
HBPP_16000108_01490.C	67	13.000	40.000	3.463
HBPP_16000108_01490.C	67	13.000	40.000	3.198
HBPP_16000108_01490.C	67	12.800	39.900	2.699
HBPP_16000108_01490.C	67	12.800	39.900	3.396
HBPP_16000110_02790.C	86	16.800	51.400	2.439
HBPP_16000110_02790.C	85	17.200	51.100	2.339
HBPP_16000110_02790.C	85	17.200	51.100	2.438
HBPP_16000110_02790.C	85	17.000	51.000	2.308
HBPP_16000110_02790.C	85	16.800	50.900	2.302
HBPP_16000110_02790.C	85	16.400	50.700	2.304
HBPP_16000110_02790.C	85	17.400	51.200	2.325
HBPP_16000110_02790.C	85	17.000	51.000	2.323
HBPP_16000110_02790.C	85	17.600	51.300	2.321
HBPP_16000110_02790.C	85	17.000	51.000	2.349
HBPP_16005009_00010.C	80	13.600	46.800	4.016
HBPP_16005009_00010.C	80	14.200	47.100	3.953
HBPP_16005009_00010.C	79	14.800	46.900	4.022
HBPP_16005009_00010.C	80	14.000	47.000	4.015
HBPP_16005009_00010.C	80	14.000	47.000	3.834
HBPP_16005009_00010.C	80	14.000	47.000	3.893
HBPP_16005009_00010.C	80	13.800	46.900	4.010
HBPP_16005009_00010.C	80	13.800	46.900	3.982
HBPP_16005009_00010.C	80	14.400	47.200	4.041
HBPP_16005009_00010.C	80	14.200	47.100	4.051
HBPP_16005009_01610.C	80	12.000	46.000	3.777
HBPP_16005009_01610.C	80	12.400	46.200	2.253
HBPP_16005009_01610.C	80	12.200	46.100	2.234
HBPP_16005009_01610.C	80	11.600	45.800	2.316
HBPP_16005009_01610.C	80	11.600	45.800	4.140
HBPP_16005009_01610.C	80	11.600	45.800	2.275
HBPP_16005009_01610.C	80	11.800	45.900	2.260
HBPP_16005009_01610.C	80	11.800	45.900	3.971
HBPP_16005009_01610.C	80	12.400	46.200	4.264
HBPP_16005009_01610.C	80	11.600	45.800	4.016
HBPP_16015007_02060.C	74	9.200	41.600	2.130
HBPP_16015007_02060.C	74	9.800	41.900	2.101
HBPP_16015007_02060.C	75	9.600	42.300	2.121
HBPP_16015007_02060.C	74	10.000	42.000	2.123
HBPP_16015007_02060.C	74	10.600	42.300	2.099
HBPP_16015007_02060.C	75	8.800	41.900	2.127
HBPP_16015007_02060.C	75	9.200	42.100	3.782
HBPP_16015007_02060.C	75	9.400	42.200	3.829
HBPP_16015007_02060.C	75	9.400	42.200	3.757
HBPP_16015007_02060.C	75	8.800	41.900	3.615
HBPP_16015009_09810.C	87	11.600	49.300	2.476
HBPP_16015009_09810.C	86	12.200	49.100	2.481
HBPP_16015009_09810.C	86	12.600	49.300	2.469
HBPP_16015009_09810.C	87	12.200	49.600	4.447
HBPP_16015009_09810.C	86	12.800	49.400	4.301
HBPP_16015009_09810.C	86	12.400	49.200	4.453
HBPP_16015009_09810.C	87	11.800	49.400	4.215
HBPP_16015009_09810.C	87	11.800	49.400	4.427
HBPP_16015009_09810.C	87	12.000	49.500	2.540
HBPP_16015009_09810.C	87	11.800	49.400	2.454
HBPP_18000108_03590.C	77	10.600	43.800	2.791
HBPP_18000108_03590.C	77	9.200	43.100	2.821
HBPP_18000108_03590.C	77	10.200	43.600	2.780
HBPP_18000108_03590.C	77	9.600	43.300	2.835
HBPP_18000108_03590.C	77	10.600	43.800	2.840
HBPP_18000108_03590.C	77	10.400	43.700	2.801
HBPP_18000108_03590.C	77	9.200	43.100	2.824
HBPP_18000108_03590.C	77	10.200	43.600	2.841
HBPP_18000108_03590.C	77	10.200	43.600	2.851
HBPP_18000108_03590.C	77	10.200	43.600	2.834
HBPP_18000108_07160.C	79	10.600	44.800	4.386
HBPP_18000108_07160.C	78	11.600	44.800	4.380
HBPP_18000108_07160.C	79	11.200	45.100	4.397
HBPP_18000108_07160.C	78	11.400	44.700	4.351
HBPP_18000108_07160.C	79	11.200	45.100	4.418
HBPP_18000108_07160.C	78	11.800	44.900	4.382
HBPP_18000108_07160.C	78	12.000	45.000	4.434
HBPP_18000108_07160.C	78	11.800	44.900	4.430
HBPP_18000108_07160.C	78	11.600	44.800	4.182
HBPP_18000108_07160.C	79	11.400	45.200	4.311
HBPP_18000110_04390.C	90	10.200	50.100	3.219
HBPP_18000110_04390.C	90	10.400	50.200	3.286
HBPP_18000110_04390.C	90	9.600	49.800	4.950
HBPP_18000110_04390.C	90	10.200	50.100	4.993
HBPP_18000110_04390.C	90	10.400	50.200	4.925
HBPP_18000110_04390.C	89	10.400	49.700	5.016
HBPP_18000110_04390.C	90	10.000	50.000	5.104
HBPP_18000110_04390.C	90	10.200	50.100	3.431
HBPP_18000110_04390.C	90	9.600	49.800	4.638
HBPP_18000110_04390.C	90	10.400	50.200	3.215
HBPP_18015008_08210.C	89	15.400	52.200	3.351
HBPP_18015008_08210.C	89	15.400	52.200	3.283
HBPP_18015008_08210.C	89	15.200	52.100	3.275
HBPP_18015008_08210.C	89	15.400	52.200	3.292
HBPP_18015008_08210.C	89	15.400	52.200	5.077
HBPP_18015008_08210.C	88	16.000	52.000	3.373
HBPP_18015008_08210.C	89	15.400	52.200	3.325
HBPP_18015008_08210.C	89	15.400	52.200	5.108
HBPP_18015008_08210.C	89	15.400	52.200	3.384
HBPP_18015008_08210.C	89	15.400	52.200	5.151
HBPP_18015010_06050.C	108	11.800	59.900	6.039
HBPP_18015010_06050.C	109	10.800	59.900	6.051
HBPP_18015010_06050.C	109	10.400	59.700	6.139
HBPP_18015010_06050.C	109	11.400	60.200	6.053
HBPP_18015010_06050.C	109	10.800	59.900	5.886
HBPP_18015010_06050.C	109	10.800	59.900	6.226
HBPP_18015010_06050.C	109	10.400	59.700	5.985
HBPP_18015010_06050.C	109	10.800	59.900	6.233
HBPP_18015010_06050.C	108	11.200	59.600	6.178
HBPP_18015010_06050.C	109	11.400	60.200	6.164
HBPP_20000107_01190.C	78	4.400	41.200	5.155
HBPP_20000107_01190.C	78	4.600	41.300	5.007
HBPP_20000107_01190.C	78	4.600	41.300	4.885
HBPP_20000107_01190.C	78	5.200	41.600	3.448
HBPP_20000107_01190.C	78	4.600	41.300	3.441
HBPP_20000107_01190.C	78	4.200	41.100	3.466
HBPP_20000107_01190.C	78	4.600	41.300	3.467
HBPP_20000107_01190.C	78	4.600	41.300	5.039
HBPP_20000107_01190.C	78	4.800	41.400	3.451
HBPP_20000107_01190.C	78	4.800	41.400	3.483
HBPP_20000108_00250.C	79	12.600	45.800	3.439
HBPP_20000108_00250.C	78	12.800	45.400	3.371
HBPP_20000108_00250.C	78	13.800	45.900	3.389
HBPP_20000108_00250.C	78	13.200	45.600	3.462
HBPP_20000108_00250.C	78	13.600	45.800	3.399
HBPP_20000108_00250.C	78	13.200	45.600	3.387
HBPP_20000108_00250.C	78	14.000	46.000	4.897
HBPP_20000108_00250.C	78	13.800	45.900	4.929
HBPP_20000108_00250.C	78	14.400	46.200	4.992
HBPP_20000108_00250.C	78	13.200	45.600	4.981
HBPP_20000108_01750.C	87	16.400	51.700	5.351
HBPP_20000108_01750.C	87	16.000	51.500	5.185
HBPP_20000108_01750.C	87	15.400	51.200	5.350
HBPP_20000108_01750.C	88	14.800	51.400	5.402
HBPP_20000108_01750.C	87	15.600	51.300	5.391
HBPP_20000108_01750.C	87	15.400	51.200	5.199
HBPP_20000108_01750.C	87	16.800	51.900	3.791
HBPP_20000108_01750.C	88	14.400	51.200	3.776
HBPP_20000108_01750.C	87	15.200	51.100	3.746
HBPP_20000108_01750.C	87	15.800	51.400	3.860
HBPP_20005008_01240.C	87	11.400	49.200	4.483
HBPP_20005008_01240.C	87	9.800	48.400	5.826
HBPP_20005008_01240.C	88	9.600	48.800	5.812
HBPP_20005008_01240.C	88	9.600	48.800	5.487
HBPP_20005008_01240.C	87	10.000	48.500	5.834
HBPP_20005008_01240.C	88	10.200	49.100	5.680
HBPP_20005008_01240.C	88	9.600	48.800	5.772
HBPP_20005008_01240.C	88	9.600	48.800	5.525
HBPP_20005008_01240.C	88	10.200	49.100	5.998
HBPP_20005008_01240.C	88	9.800	48.900	5.584
HBPP_20005009_02000.C	96	12.200	54.100	4.216
HBPP_20005009_02000.C	96	12.400	54.200	4.184
HBPP_20005009_02000.C	96	11.600	53.800	4.250
HBPP_20005009_02000.C	96	11.800	53.900	4.243
HBPP_20005009_02000.C	96	12.000	54.000	4.587
HBPP_20005009_02000.C	96	11.800	53.900	5.203
HBPP_20005009_02000.C	96	12.400	54.200	4.196
HBPP_20005009_02000.C	96	12.000	54.000	4.455
HBPP_20005009_02000.C	96	12.400	54.200	5.156
HBPP_20005009_02000.C	96	12.000	54.000	4.249
HBPP_20005010_09530.C	105	10.600	57.800	4.677
HBPP_20005010_09530.C	105	10.800	57.900	4.647
HBPP_20005010_09530.C	106	10.600	58.300	5.015
HBPP_20005010_09530.C	106	9.800	57.900	5.027
HBPP_20005010_09530.C	106	10.000	58.000	6.173
HBPP_20005010_09530.C	105	10.600	57.800	5.855
HBPP_20005010_09530.C	106	10.800	58.400	5.680
HBPP_20005010_09530.C	105	11.000	58.000	4.710
HBPP_20005010_09530.C	105	10.600	57.800	4.691
HBPP_20005010_09530.C	105	10.800	57.900	4.704
HBPP_20015007_06370.C	86	10.400	48.200	3.890
HBPP_20015007_06370.C	86	9.600	47.800	4.562
HBPP_20015007_06370.C	86	10.200	48.100	4.083
HBPP_20015007_06370.C	86	9.400	47.700	4.147
HBPP_20015007_06370.C	86	9.600	47.800	4.785
HBPP_20015007_06370.C	86	10.000	48.000	5.055
HBPP_20015007_06370.C	86	10.000	48.000	4.578
HBPP_20015007_06370.C	86	9.600	47.800	4.750
HBPP_20015007_06370.C	86	9.600	47.800	5.906
HBPP_20015007_06370.C	86	9.800	47.900	6.325
HBPP_20015009_02720.C	115	16.800	65.900	6.289
HBPP_20015009_02720.C	114	17.600	65.800	5.227
HBPP_20015009_02720.C	115	17.800	66.400	5.348
HBPP_20015009_02720.C	114	18.200	66.100	5.261
HBPP_20015009_02720.C	115	17.200	66.100	5.264
HBPP_20015009_02720.C	115	17.200	66.100	5.678
HBPP_20015009_02720.C	115	17.400	66.200	5.881
HBPP_20015009_02720.C	115	17.400	66.200	5.974
HBPP_20015009_02720.C	115	18.000	66.500	6.055
HBPP_20015009_02720.C	114	19.000	66.500	5.977
BPP_100_1000_0.1_0.8_0.C	46	0.800	23.400	0.916
BPP_100_1000_0.1_0.8_0.C	46	0.800	23.400	0.967
BPP_100_1000_0.1_0.8_0.C	46	0.800	23.400	1.493
BPP_100_1000_0.1_0.8_0.C	46	0.800	23.400	1.417
BPP_100_1000_0.1_0.8_0.C	47	0.800	23.900	0.848
BPP_100_1000_0.1_0.8_0.C	47	0.800	23.900	1.188
BPP_100_1000_0.1_0.8_0.C	46	1.800	23.900	1.091
BPP_100_1000_0.1_0.8_0.C	46	0.800	23.400	1.413
BPP_100_1000_0.1_0.8_0.C	46	0.800	23.400	0.874
BPP_100_1000_0.1_0.8_0.C	46	0.800	23.400	0.870
BPP_100_1000_0.1_0.8_1.C	47	0.000	23.500	1.040
BPP_100_1000_0.1_0.8_1.C	47	0.000	23.500	0.847
BPP_100_1000_0.1_0.8_1.C	47	0.000	23.500	0.857
BPP_100_1000_0.1_0.8_1.C	47	0.000	23.500	0.882
BPP_100_1000_0.1_0.8_1.C	46	0.800	23.400	0.993
BPP_100_1000_0.1_0.8_1.C	47	0.000	23.500	0.841
BPP_100_1000_0.1_0.8_1.C	47	0.000	23.500	0.898
BPP_100_1000_0.1_0.8_1.C	47	0.000	23.500	0.936
BPP_100_1000_0.1_0.8_1.C	47	0.000	23.500	0.864
BPP_100_1000_0.1_0.8_1.C	47	0.000	23.500	0.927
BPP_100_1000_0.1_0.8_2.C	45	1.400	23.200	0.815
BPP_100_1000_0.1_0.8_2.C	45	1.400	23.200	0.794
BPP_100_1000_0.1_0.8_2.C	45	1.600	23.300	0.999
BPP_100_1000_0.1_0.8_2.C	45	1.400	23.200	0.953
BPP_100_1000_0.1_0.8_2.C	45	1.400	23.200	0.812
BPP_100_1000_0.1_0.8_2.C	45	1.600	23.300	0.817
BPP_100_1000_0.1_0.8_2.C	45	1.400	23.200	0.788
BPP_100_1000_0.1_0.8_2.C	45	1.600	23.300	0.881
BPP_100_1000_0.1_0.8_2.C	45	1.400	23.200	0.779
BPP_100_1000_0.1_0.8_2.C	45	1.600	23.300	0.798
BPP_100_1000_0.1_0.8_3.C	45	1.600	23.300	1.242
BPP_100_1000_0.1_0.8_3.C	45	1.000	23.000	1.117
BPP_100_1000_0.1_0.8_3.C	45	1.000	23.000	0.871
BPP_100_1000_0.1_0.8_3.C	45	1.000	23.000	0.864
BPP_100_1000_0.1_0.8_3.C	45	1.000	23.000	0.821
BPP_100_1000_0.1_0.8_3.C	45	1.000	23.000	0.822
BPP_100_1000_0.1_0.8_3.C	45	1.400	23.200	1.010
BPP_100_1000_0.1_0.8_3.C	45	1.000	23.000	0.815
BPP_100_1000_0.1_0.8_3.C	45	1.000	23.000	0.802
BPP_100_1000_0.1_0.8_3.C	45	1.000	23.000	0.804
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	1.161
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	0.828
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	0.798
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	0.806
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	0.888
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	1.031
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	0.806
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	0.895
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	0.966
BPP_100_1000_0.1_0.8_4.C	45	1.000	23.000	0.850
BPP_100_1000_0.1_0.8_5.C	46	5.200	25.600	0.969
BPP_100_1000_0.1_0.8_5.C	46	5.000	25.500	0.848
BPP_100_1000_0.1_0.8_5.C	46	5.000	25.500	0.872
BPP_100_1000_0.1_0.8_5.C	46	5.000	25.500	0.849
BPP_100_1000_0.1_0.8_5.C	46	5.000	25.500	0.822
BPP_100_1000_0.1_0.8_5.C	46	5.000	25.500	0.831
BPP_100_1000_0.1_0.8_5.C	46	5.000	25.500	1.075
BPP_100_1000_0.1_0.8_5.C	47	4.200	25.600	0.822
BPP_100_1000_0.1_0.8_5.C	46	4.800	25.400	0.824
BPP_100_1000_0.1_0.8_5.C	46	5.000	25.500	0.822
BPP_100_1000_0.1_0.8_6.C	45	3.400	24.200	0.818
BPP_100_1000_0.1_0.8_6.C	45	3.400	24.200	0.784
BPP_100_1000_0.1_0.8_6.C	45	3.400	24.200	0.823
BPP_100_1000_0.1_0.8_6.C	45	3.600	24.300	0.790
BPP_100_1000_0.1_0.8_6.C	45	3.600	24.300	0.803
BPP_100_1000_0.1_0.8_6.C	45	3.400	24.200	0.794
BPP_100_1000_0.1_0.8_6.C	45	3.600	24.300	0.823
BPP_100_1000_0.1_0.8_6.C	45	3.400	24.200	0.799
BPP_100_1000_0.1_0.8_6.C	45	3.600	24.300	0.804
BPP_100_1000_0.1_0.8_6.C	45	3.600	24.300	0.837
BPP_100_1000_0.1_0.8_7.C	46	1.800	23.900	0.819
BPP_100_1000_0.1_0.8_7.C	46	2.200	24.100	0.819
BPP_100_1000_0.1_0.8_7.C	45	3.400	24.200	0.811
BPP_100_1000_0.1_0.8_7.C	46	2.600	24.300	0.810
BPP_100_1000_0.1_0.8_7.C	46	1.800	23.900	1.023
BPP_100_1000_0.1_0.8_7.C	46	2.600	24.300	0.919
BPP_100_1000_0.1_0.8_7.C	46	2.600	24.300	0.818
BPP_100_1000_0.1_0.8_7.C	46	2.400	24.200	0.809
BPP_100_1000_0.1_0.8_7.C	46	2.400	24.200	0.824
BPP_100_1000_0.1_0.8_7.C	46	2.600	24.300	0.832
BPP_100_1000_0.1_0.8_8.C	51	1.400	26.200	0.889
