***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.6 alpha_2=0.4 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
HBPP_10000107_07330.C	36	3.800	23.120	0.615
HBPP_10000107_07330.C	36	3.600	23.040	0.618
HBPP_10000107_07330.C	36	3.600	23.040	0.615
HBPP_10000107_07330.C	36	3.800	23.120	0.612
HBPP_10000107_07330.C	36	3.600	23.040	0.618
HBPP_10000108_02570.C	39	4.200	25.080	0.656
HBPP_10000108_02570.C	39	4.200	25.080	0.659
HBPP_10000108_02570.C	39	4.200	25.080	0.655
HBPP_10000108_02570.C	39	4.200	25.080	0.654
HBPP_10000108_02570.C	39	4.200	25.080	0.654
HBPP_10000108_02570.C	39	4.200	25.080	0.656
HBPP_10000108_02570.C	39	4.200	25.080	0.659
HBPP_10000108_02570.C	39	4.200	25.080	0.677
HBPP_10000108_02570.C	39	4.200	25.080	0.936
HBPP_10000108_02570.C	39	4.200	25.080	0.671
HBPP_10015007_04640.C	46	3.800	29.120	0.807
HBPP_10015007_04640.C	46	3.400	28.960	0.811
HBPP_10015007_04640.C	46	4.000	29.200	0.810
HBPP_10015007_04640.C	46	4.000	29.200	0.822
HBPP_10015007_04640.C	46	3.600	29.040	0.798
HBPP_10015007_04640.C	46	3.800	29.120	0.796
HBPP_10015007_04640.C	46	3.600	29.040	0.793
HBPP_10015007_04640.C	46	3.800	29.120	0.825
HBPP_10015007_04640.C	46	3.600	29.040	0.812
HBPP_10015007_04640.C	46	3.800	29.120	0.808
HBPP_12000107_08940.C	46	5.800	29.920	0.997
HBPP_12000107_08940.C	46	5.800	29.920	0.964
HBPP_12000107_08940.C	46	5.400	29.760	0.951
HBPP_12000107_08940.C	46	5.400	29.760	0.960
HBPP_12000107_08940.C	46	5.800	29.920	0.965
HBPP_12000107_08940.C	46	5.600	29.840	0.976
HBPP_12000107_08940.C	46	5.600	29.840	1.007
HBPP_12000107_08940.C	46	5.400	29.760	1.014
HBPP_12000107_08940.C	46	5.400	29.760	0.968
HBPP_12000107_08940.C	46	5.600	29.840	0.950
HBPP_12000108_00350.C	45	1.800	27.720	0.932
HBPP_12000108_00350.C	45	1.600	27.640	0.955
HBPP_12000108_00350.C	45	1.600	27.640	0.950
HBPP_12000108_00350.C	45	1.600	27.640	0.943
HBPP_12000108_00350.C	45	1.600	27.640	0.928
HBPP_12000108_00350.C	45	1.800	27.720	0.960
HBPP_12000108_00350.C	45	2.000	27.800	0.914
HBPP_12000108_00350.C	45	1.600	27.640	0.993
HBPP_12000108_00350.C	45	1.600	27.640	0.924
HBPP_12000108_00350.C	45	1.600	27.640	0.947
HBPP_12000109_09170.C	58	2.200	35.680	1.176
HBPP_12000109_09170.C	59	3.000	36.600	1.180
HBPP_12000109_09170.C	58	2.200	35.680	1.214
HBPP_12000109_09170.C	58	2.200	35.680	1.175
HBPP_12000109_09170.C	58	2.200	35.680	1.190
HBPP_12000109_09170.C	58	2.200	35.680	1.197
HBPP_12000109_09170.C	58	2.200	35.680	1.185
HBPP_12000109_09170.C	59	3.000	36.600	1.224
HBPP_12000109_09170.C	59	3.000	36.600	1.186
HBPP_12000109_09170.C	58	2.200	35.680	1.200
HBPP_12000110_06550.C	62	3.800	38.720	1.257
HBPP_12000110_06550.C	61	3.600	38.040	1.258
HBPP_12000110_06550.C	62	3.800	38.720	1.238
HBPP_12000110_06550.C	62	3.800	38.720	1.259
HBPP_12000110_06550.C	61	2.800	37.720	1.290
HBPP_12000110_06550.C	61	2.800	37.720	1.266
HBPP_12000110_06550.C	61	2.800	37.720	1.263
HBPP_12000110_06550.C	61	3.600	38.040	1.255
HBPP_12000110_06550.C	62	3.800	38.720	1.231
HBPP_12000110_06550.C	62	3.800	38.720	1.254
HBPP_12005007_01380.C	53	3.000	33.000	1.118
HBPP_12005007_01380.C	53	3.000	33.000	1.085
HBPP_12005007_01380.C	53	3.000	33.000	1.099
HBPP_12005007_01380.C	53	3.000	33.000	1.170
HBPP_12005007_01380.C	53	3.000	33.000	1.220
HBPP_12005007_01380.C	53	3.200	33.080	1.179
HBPP_12005007_01380.C	52	2.600	32.240	1.156
HBPP_12005007_01380.C	53	3.000	33.000	1.151
HBPP_12005007_01380.C	53	3.000	33.000	1.090
HBPP_12005007_01380.C	53	3.000	33.000	1.127
HBPP_12005007_01800.C	45	4.600	28.840	0.989
HBPP_12005007_01800.C	45	4.600	28.840	0.940
HBPP_12005007_01800.C	45	4.800	28.920	0.954
HBPP_12005007_01800.C	45	5.000	29.000	0.944
HBPP_12005007_01800.C	45	5.000	29.000	0.948
HBPP_12005007_01800.C	45	4.800	28.920	0.958
HBPP_12005007_01800.C	45	5.200	29.080	0.942
HBPP_12005007_01800.C	45	4.800	28.920	0.943
HBPP_12005007_01800.C	45	4.600	28.840	0.959
HBPP_12005007_01800.C	45	4.800	28.920	0.981
HBPP_12005007_03240.C	44	4.000	28.000	0.937
HBPP_12005007_03240.C	44	4.000	28.000	0.917
HBPP_12005007_03240.C	44	4.200	28.080	0.920
HBPP_12005007_03240.C	44	4.000	28.000	0.918
HBPP_12005007_03240.C	44	4.200	28.080	0.930
HBPP_12005007_03240.C	44	3.800	27.920	0.917
HBPP_12005007_03240.C	44	3.800	27.920	0.918
HBPP_12005007_03240.C	44	3.800	27.920	0.964
HBPP_12005007_03240.C	44	4.000	28.000	0.929
HBPP_12005007_03240.C	44	4.200	28.080	0.912
HBPP_12005008_04500.C	55	5.800	35.320	1.135
HBPP_12005008_04500.C	55	5.600	35.240	1.156
HBPP_12005008_04500.C	55	5.800	35.320	1.206
HBPP_12005008_04500.C	55	5.600	35.240	1.152
HBPP_12005008_04500.C	55	5.600	35.240	1.157
HBPP_12005008_04500.C	55	5.800	35.320	1.151
HBPP_12005008_04500.C	55	5.600	35.240	1.173
HBPP_12005008_04500.C	55	5.800	35.320	1.134
HBPP_12005008_04500.C	55	5.800	35.320	1.139
HBPP_12005008_04500.C	55	5.800	35.320	1.155
HBPP_12015007_01650.C	55	5.400	35.160	1.135
HBPP_12015007_01650.C	54	5.400	34.560	1.124
HBPP_12015007_01650.C	54	6.400	34.960	1.130
HBPP_12015007_01650.C	54	6.000	34.800	1.169
HBPP_12015007_01650.C	54	6.400	34.960	1.159
HBPP_12015007_01650.C	54	5.400	34.560	1.122
HBPP_12015007_01650.C	54	5.200	34.480	1.149
HBPP_12015007_01650.C	54	6.000	34.800	1.129
HBPP_12015007_01650.C	54	5.800	34.720	1.141
HBPP_12015007_01650.C	54	5.800	34.720	1.128
HBPP_12015009_07400.C	63	7.400	40.760	1.300
HBPP_12015009_07400.C	63	7.800	40.920	1.313
HBPP_12015009_07400.C	63	7.400	40.760	1.311
HBPP_12015009_07400.C	63	7.400	40.760	1.298
HBPP_12015009_07400.C	63	7.600	40.840	1.302
HBPP_12015009_07400.C	63	7.600	40.840	1.304
HBPP_12015009_07400.C	63	7.600	40.840	1.310
HBPP_12015009_07400.C	63	7.600	40.840	1.292
HBPP_12015009_07400.C	63	7.400	40.760	1.292
HBPP_12015009_07400.C	63	8.000	41.000	1.310
HBPP_14005010_04470.C	81	9.800	52.520	1.950
HBPP_14005010_04470.C	81	10.000	52.600	1.910
HBPP_14005010_04470.C	81	9.800	52.520	1.909
HBPP_14005010_04470.C	81	10.000	52.600	1.982
HBPP_14005010_04470.C	81	9.600	52.440	2.006
HBPP_14005010_04470.C	81	9.600	52.440	1.927
HBPP_14005010_04470.C	81	9.800	52.520	1.944
HBPP_14005010_04470.C	81	9.600	52.440	1.941
HBPP_14005010_04470.C	81	9.800	52.520	1.951
HBPP_14005010_04470.C	81	9.800	52.520	1.929
HBPP_14015007_01210.C	64	6.600	41.040	1.562
HBPP_14015007_01210.C	65	5.600	41.240	1.591
HBPP_14015007_01210.C	65	5.800	41.320	1.566
HBPP_14015007_01210.C	65	5.800	41.320	1.570
HBPP_14015007_01210.C	64	5.800	40.720	1.595
HBPP_14015007_01210.C	64	6.200	40.880	1.587
HBPP_14015007_01210.C	65	4.800	40.920	1.603
HBPP_14015007_01210.C	64	6.000	40.800	1.564
HBPP_14015007_01210.C	64	6.000	40.800	1.572
HBPP_14015007_01210.C	64	6.000	40.800	1.661
HBPP_14015008_03730.C	67	4.800	42.120	1.621
HBPP_14015008_03730.C	67	5.200	42.280	1.664
HBPP_14015008_03730.C	67	4.800	42.120	1.642
HBPP_14015008_03730.C	67	5.000	42.200	1.690
HBPP_14015008_03730.C	67	5.400	42.360	1.681
HBPP_14015008_03730.C	67	5.800	42.520	1.651
HBPP_14015008_03730.C	67	4.600	42.040	1.697
HBPP_14015008_03730.C	67	5.000	42.200	1.647
HBPP_14015008_03730.C	67	5.400	42.360	1.658
HBPP_14015008_03730.C	67	4.800	42.120	1.685
HBPP_16000107_00140.C	63	12.800	42.920	3.157
HBPP_16000107_00140.C	63	12.800	42.920	3.257
HBPP_16000107_00140.C	63	12.800	42.920	3.247
HBPP_16000107_00140.C	63	12.800	42.920	3.318
HBPP_16000107_00140.C	62	13.800	42.720	3.162
HBPP_16000107_00140.C	63	12.800	42.920	3.141
HBPP_16000107_00140.C	63	12.600	42.840	3.415
HBPP_16000107_00140.C	62	13.400	42.560	3.275
HBPP_16000107_00140.C	63	13.000	43.000	3.062
HBPP_16000107_00140.C	63	12.800	42.920	3.271
HBPP_16000108_01490.C	67	12.200	45.080	3.495
HBPP_16000108_01490.C	67	12.000	45.000	3.441
HBPP_16000108_01490.C	67	11.800	44.920	3.115
HBPP_16000108_01490.C	67	12.200	45.080	3.339
HBPP_16000108_01490.C	67	12.400	45.160	3.219
HBPP_16000108_01490.C	67	12.000	45.000	3.405
HBPP_16000108_01490.C	67	12.200	45.080	3.158
HBPP_16000108_01490.C	67	12.000	45.000	3.427
HBPP_16000108_01490.C	67	12.200	45.080	3.318
HBPP_16000108_01490.C	67	11.800	44.920	3.518
HBPP_16000110_02790.C	85	14.400	56.760	4.245
HBPP_16000110_02790.C	85	14.200	56.680	4.132
HBPP_16000110_02790.C	85	15.000	57.000	4.143
HBPP_16000110_02790.C	85	14.200	56.680	4.269
HBPP_16000110_02790.C	85	14.400	56.760	4.308
HBPP_16000110_02790.C	85	14.400	56.760	4.064
HBPP_16000110_02790.C	85	14.600	56.840	4.156
HBPP_16000110_02790.C	85	14.600	56.840	4.267
HBPP_16000110_02790.C	85	14.200	56.680	4.165
HBPP_16000110_02790.C	85	14.200	56.680	4.171
HBPP_16005009_00010.C	79	13.800	52.920	2.354
HBPP_16005009_00010.C	80	13.600	53.440	3.769
HBPP_16005009_00010.C	80	12.400	52.960	4.123
HBPP_16005009_00010.C	80	12.800	53.120	4.190
HBPP_16005009_00010.C	80	12.800	53.120	2.300
HBPP_16005009_00010.C	80	12.600	53.040	3.773
HBPP_16005009_00010.C	80	12.400	52.960	2.344
HBPP_16005009_00010.C	80	12.000	52.800	2.323
HBPP_16005009_00010.C	80	12.200	52.880	2.338
HBPP_16005009_00010.C	80	12.000	52.800	2.315
HBPP_16005009_01610.C	80	11.000	52.400	2.782
HBPP_16005009_01610.C	80	10.800	52.320	2.580
HBPP_16005009_01610.C	80	11.200	52.480	3.443
HBPP_16005009_01610.C	80	11.000	52.400	2.289
HBPP_16005009_01610.C	80	10.800	52.320	2.327
HBPP_16005009_01610.C	80	11.200	52.480	2.344
HBPP_16005009_01610.C	80	11.200	52.480	4.000
HBPP_16005009_01610.C	80	11.000	52.400	2.512
HBPP_16005009_01610.C	80	11.000	52.400	2.398
HBPP_16005009_01610.C	80	11.000	52.400	2.370
HBPP_16015007_02060.C	75	7.800	48.120	3.732
HBPP_16015007_02060.C	75	7.600	48.040	2.794
HBPP_16015007_02060.C	74	9.000	48.000	2.950
HBPP_16015007_02060.C	74	9.400	48.160	3.317
HBPP_16015007_02060.C	75	8.600	48.440	3.372
HBPP_16015007_02060.C	74	9.400	48.160	2.141
HBPP_16015007_02060.C	74	9.400	48.160	2.118
HBPP_16015007_02060.C	74	9.000	48.000	2.139
HBPP_16015007_02060.C	74	10.400	48.560	2.244
HBPP_16015007_02060.C	74	9.600	48.240	2.224
HBPP_16015009_09810.C	86	12.200	56.480	2.516
HBPP_16015009_09810.C	86	11.600	56.240	2.538
HBPP_16015009_09810.C	87	11.400	56.760	2.592
HBPP_16015009_09810.C	86	12.200	56.480	2.534
HBPP_16015009_09810.C	87	12.000	57.000	2.529
HBPP_16015009_09810.C	86	12.200	56.480	4.599
HBPP_16015009_09810.C	87	11.800	56.920	4.004
HBPP_16015009_09810.C	86	12.200	56.480	2.484
HBPP_16015009_09810.C	87	12.000	57.000	2.485
HBPP_16015009_09810.C	86	12.000	56.400	4.533
HBPP_18000108_03590.C	77	10.200	50.280	2.841
HBPP_18000108_03590.C	77	10.000	50.200	4.460
HBPP_18000108_03590.C	77	10.000	50.200	2.876
HBPP_18000108_03590.C	77	9.800	50.120	4.223
HBPP_18000108_03590.C	77	10.000	50.200	2.892
HBPP_18000108_03590.C	77	8.400	49.560	4.333
HBPP_18000108_03590.C	77	10.000	50.200	2.849
HBPP_18000108_03590.C	77	9.200	49.880	4.474
HBPP_18000108_03590.C	77	9.200	49.880	4.494
HBPP_18000108_03590.C	77	8.600	49.640	4.372
HBPP_18000108_07160.C	78	8.800	50.320	4.453
HBPP_18000108_07160.C	78	11.000	51.200	4.443
HBPP_18000108_07160.C	78	9.000	50.400	4.350
HBPP_18000108_07160.C	79	9.800	51.320	4.492
HBPP_18000108_07160.C	78	8.600	50.240	2.999
HBPP_18000108_07160.C	79	8.200	50.680	2.882
HBPP_18000108_07160.C	78	7.800	49.920	4.388
HBPP_18000108_07160.C	79	8.200	50.680	4.409
HBPP_18000108_07160.C	78	7.800	49.920	4.081
HBPP_18000108_07160.C	78	9.000	50.400	4.437
HBPP_18000110_04390.C	90	8.400	57.360	3.366
HBPP_18000110_04390.C	90	7.400	56.960	3.377
HBPP_18000110_04390.C	90	7.200	56.880	3.517
HBPP_18000110_04390.C	90	7.200	56.880	3.450
HBPP_18000110_04390.C	90	8.000	57.200	3.392
HBPP_18000110_04390.C	90	8.000	57.200	3.452
HBPP_18000110_04390.C	90	8.600	57.440	3.317
HBPP_18000110_04390.C	90	7.400	56.960	3.460
HBPP_18000110_04390.C	90	8.400	57.360	3.332
HBPP_18000110_04390.C	90	8.000	57.200	5.084
HBPP_18015008_08210.C	89	15.200	59.480	3.314
HBPP_18015008_08210.C	89	15.200	59.480	3.372
HBPP_18015008_08210.C	89	15.400	59.560	3.341
HBPP_18015008_08210.C	89	15.400	59.560	5.061
HBPP_18015008_08210.C	89	15.200	59.480	5.137
HBPP_18015008_08210.C	89	15.400	59.560	5.298
HBPP_18015008_08210.C	89	15.200	59.480	4.645
HBPP_18015008_08210.C	89	15.400	59.560	5.326
HBPP_18015008_08210.C	89	15.200	59.480	5.058
HBPP_18015008_08210.C	89	15.200	59.480	5.214
HBPP_18015010_06050.C	109	10.600	69.640	3.987
HBPP_18015010_06050.C	109	10.600	69.640	4.034
HBPP_18015010_06050.C	109	9.400	69.160	6.161
HBPP_18015010_06050.C	108	10.800	69.120	6.060
HBPP_18015010_06050.C	109	8.200	68.680	6.350
HBPP_18015010_06050.C	109	9.400	69.160	6.096
HBPP_18015010_06050.C	109	8.800	68.920	6.133
HBPP_18015010_06050.C	109	10.000	69.400	6.114
HBPP_18015010_06050.C	109	9.800	69.320	6.155
HBPP_18015010_06050.C	109	9.800	69.320	4.060
HBPP_20000107_01190.C	78	3.600	48.240	3.526
HBPP_20000107_01190.C	78	3.600	48.240	4.886
HBPP_20000107_01190.C	78	3.600	48.240	5.058
HBPP_20000107_01190.C	78	4.200	48.480	4.395
HBPP_20000107_01190.C	78	4.200	48.480	3.498
HBPP_20000107_01190.C	78	3.800	48.320	3.545
HBPP_20000107_01190.C	78	3.600	48.240	3.542
HBPP_20000107_01190.C	78	3.600	48.240	3.572
HBPP_20000107_01190.C	78	3.600	48.240	3.526
HBPP_20000107_01190.C	78	3.600	48.240	3.512
HBPP_20000108_00250.C	78	11.800	51.520	5.235
HBPP_20000108_00250.C	78	10.400	50.960	5.046
HBPP_20000108_00250.C	78	11.800	51.520	4.858
HBPP_20000108_00250.C	79	10.200	51.480	3.488
HBPP_20000108_00250.C	78	10.400	50.960	3.663
HBPP_20000108_00250.C	78	10.600	51.040	3.585
HBPP_20000108_00250.C	79	10.000	51.400	3.733
HBPP_20000108_00250.C	78	11.600	51.440	3.574
HBPP_20000108_00250.C	78	12.600	51.840	3.514
HBPP_20000108_00250.C	78	11.000	51.200	4.986
HBPP_20000108_01750.C	87	11.800	56.920	4.138
HBPP_20000108_01750.C	88	12.800	57.920	5.331
HBPP_20000108_01750.C	87	11.000	56.600	5.881
HBPP_20000108_01750.C	87	11.200	56.680	5.565
HBPP_20000108_01750.C	87	13.000	57.400	5.601
HBPP_20000108_01750.C	87	11.200	56.680	5.632
HBPP_20000108_01750.C	87	12.400	57.160	3.961
HBPP_20000108_01750.C	87	13.200	57.480	4.007
HBPP_20000108_01750.C	87	12.600	57.240	4.142
HBPP_20000108_01750.C	87	13.000	57.400	4.084
HBPP_20005008_01240.C	87	8.400	55.560	5.605
HBPP_20005008_01240.C	87	8.800	55.720	5.832
HBPP_20005008_01240.C	87	7.600	55.240	5.077
HBPP_20005008_01240.C	88	8.200	56.080	5.420
HBPP_20005008_01240.C	87	7.200	55.080	5.710
HBPP_20005008_01240.C	88	8.000	56.000	5.377
HBPP_20005008_01240.C	87	8.800	55.720	5.697
HBPP_20005008_01240.C	88	8.000	56.000	5.930
HBPP_20005008_01240.C	87	8.200	55.480	5.742
HBPP_20005008_01240.C	88	8.800	56.320	5.519
HBPP_20005009_02000.C	96	9.400	61.360	4.513
HBPP_20005009_02000.C	96	9.200	61.280	4.560
HBPP_20005009_02000.C	96	10.400	61.760	6.269
HBPP_20005009_02000.C	96	9.600	61.440	4.566
HBPP_20005009_02000.C	96	8.800	61.120	4.474
HBPP_20005009_02000.C	96	9.800	61.520	4.468
HBPP_20005009_02000.C	96	9.400	61.360	4.716
HBPP_20005009_02000.C	96	10.800	61.920	4.313
HBPP_20005009_02000.C	96	10.200	61.680	4.526
HBPP_20005009_02000.C	96	10.400	61.760	4.342
HBPP_20005010_09530.C	105	10.600	67.240	4.700
HBPP_20005010_09530.C	105	10.200	67.080	4.679
HBPP_20005010_09530.C	105	10.200	67.080	4.708
HBPP_20005010_09530.C	105	9.400	66.760	5.793
HBPP_20005010_09530.C	105	9.400	66.760	4.725
HBPP_20005010_09530.C	105	9.200	66.680	4.896
HBPP_20005010_09530.C	105	10.200	67.080	4.733
HBPP_20005010_09530.C	105	10.000	67.000	4.797
HBPP_20005010_09530.C	105	10.600	67.240	4.707
HBPP_20005010_09530.C	105	9.400	66.760	4.802
HBPP_20015007_06370.C	86	9.600	55.440	3.923
HBPP_20015007_06370.C	86	9.400	55.360	3.952
HBPP_20015007_06370.C	86	9.200	55.280	3.836
HBPP_20015007_06370.C	86	8.200	54.880	4.132
HBPP_20015007_06370.C	86	8.800	55.120	4.346
HBPP_20015007_06370.C	86	9.600	55.440	4.165
HBPP_20015007_06370.C	86	9.600	55.440	4.169
HBPP_20015007_06370.C	86	9.200	55.280	4.376
HBPP_20015007_06370.C	86	9.200	55.280	4.273
HBPP_20015007_06370.C	86	8.200	54.880	4.567
HBPP_20015009_02720.C	114	16.000	74.800	7.839
HBPP_20015009_02720.C	115	16.200	75.480	7.560
HBPP_20015009_02720.C	115	17.400	75.960	7.451
HBPP_20015009_02720.C	114	16.200	74.880	7.396
HBPP_20015009_02720.C	114	17.000	75.200	7.490
HBPP_20015009_02720.C	114	16.200	74.880	7.197
HBPP_20015009_02720.C	115	16.000	75.400	6.912
HBPP_20015009_02720.C	114	16.200	74.880	7.082
HBPP_20015009_02720.C	115	15.800	75.320	7.465
HBPP_20015009_02720.C	115	16.600	75.640	5.199
BPP_100_1000_0.1_0.8_0.C	46	0.800	27.920	0.806
BPP_100_1000_0.1_0.8_0.C	46	0.800	27.920	0.818
BPP_100_1000_0.1_0.8_0.C	46	1.000	28.000	0.801
BPP_100_1000_0.1_0.8_0.C	47	0.800	28.520	0.844
BPP_100_1000_0.1_0.8_0.C	46	0.800	27.920	0.813
BPP_100_1000_0.1_0.8_0.C	46	0.800	27.920	0.822
BPP_100_1000_0.1_0.8_0.C	46	0.800	27.920	0.806
BPP_100_1000_0.1_0.8_0.C	46	0.800	27.920	0.811
BPP_100_1000_0.1_0.8_0.C	46	0.800	27.920	0.869
BPP_100_1000_0.1_0.8_0.C	46	0.800	27.920	0.824
BPP_100_1000_0.1_0.8_1.C	47	0.000	28.200	0.806
BPP_100_1000_0.1_0.8_1.C	47	0.000	28.200	0.842
BPP_100_1000_0.1_0.8_1.C	47	0.000	28.200	0.803
BPP_100_1000_0.1_0.8_1.C	47	0.000	28.200	0.799
BPP_100_1000_0.1_0.8_1.C	47	0.000	28.200	0.828
BPP_100_1000_0.1_0.8_1.C	47	0.000	28.200	0.799
BPP_100_1000_0.1_0.8_1.C	46	0.200	27.680	0.823
BPP_100_1000_0.1_0.8_1.C	47	0.000	28.200	0.798
BPP_100_1000_0.1_0.8_1.C	47	0.000	28.200	0.808
BPP_100_1000_0.1_0.8_1.C	47	0.000	28.200	0.812
BPP_100_1000_0.1_0.8_2.C	45	1.400	27.560	0.821
BPP_100_1000_0.1_0.8_2.C	45	1.600	27.640	0.851
BPP_100_1000_0.1_0.8_2.C	45	1.600	27.640	0.773
BPP_100_1000_0.1_0.8_2.C	45	1.400	27.560	0.842
BPP_100_1000_0.1_0.8_2.C	45	1.400	27.560	0.781
BPP_100_1000_0.1_0.8_2.C	45	1.400	27.560	0.784
BPP_100_1000_0.1_0.8_2.C	45	1.400	27.560	0.772
BPP_100_1000_0.1_0.8_2.C	45	1.600	27.640	0.772
BPP_100_1000_0.1_0.8_2.C	45	1.400	27.560	0.782
BPP_100_1000_0.1_0.8_2.C	45	1.400	27.560	0.777
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.789
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.814
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.791
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.806
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.792
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.799
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.793
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.804
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.799
BPP_100_1000_0.1_0.8_3.C	45	1.000	27.400	0.814
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.791
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.809
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.798
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.805
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.787
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.817
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.795
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.812
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.777
BPP_100_1000_0.1_0.8_4.C	45	1.000	27.400	0.828
BPP_100_1000_0.1_0.8_5.C	46	5.200	29.680	0.832
BPP_100_1000_0.1_0.8_5.C	46	5.200	29.680	0.823
BPP_100_1000_0.1_0.8_5.C	46	5.000	29.600	0.824
BPP_100_1000_0.1_0.8_5.C	46	5.000	29.600	0.817
BPP_100_1000_0.1_0.8_5.C	46	5.000	29.600	0.854
BPP_100_1000_0.1_0.8_5.C	46	4.800	29.520	0.840
BPP_100_1000_0.1_0.8_5.C	46	5.000	29.600	0.813
BPP_100_1000_0.1_0.8_5.C	46	5.000	29.600	0.819
BPP_100_1000_0.1_0.8_5.C	46	5.000	29.600	0.857
BPP_100_1000_0.1_0.8_5.C	46	5.000	29.600	0.814
BPP_100_1000_0.1_0.8_6.C	45	3.400	28.360	0.848
BPP_100_1000_0.1_0.8_6.C	45	3.600	28.440	0.783
BPP_100_1000_0.1_0.8_6.C	45	3.400	28.360	0.786
BPP_100_1000_0.1_0.8_6.C	45	3.400	28.360	0.804
BPP_100_1000_0.1_0.8_6.C	45	3.600	28.440	0.780
BPP_100_1000_0.1_0.8_6.C	45	3.400	28.360	0.772
BPP_100_1000_0.1_0.8_6.C	45	3.600	28.440	0.825
BPP_100_1000_0.1_0.8_6.C	45	3.600	28.440	0.816
BPP_100_1000_0.1_0.8_6.C	45	3.400	28.360	0.802
BPP_100_1000_0.1_0.8_6.C	45	3.400	28.360	0.797
BPP_100_1000_0.1_0.8_7.C	46	1.600	28.240	0.796
BPP_100_1000_0.1_0.8_7.C	46	1.600	28.240	0.801
BPP_100_1000_0.1_0.8_7.C	46	2.800	28.720	0.800
BPP_100_1000_0.1_0.8_7.C	46	1.800	28.320	0.794
BPP_100_1000_0.1_0.8_7.C	46	2.600	28.640	0.787
BPP_100_1000_0.1_0.8_7.C	46	1.600	28.240	0.793
BPP_100_1000_0.1_0.8_7.C	46	2.200	28.480	0.809
BPP_100_1000_0.1_0.8_7.C	46	1.800	28.320	0.800
BPP_100_1000_0.1_0.8_7.C	46	1.600	28.240	0.796
BPP_100_1000_0.1_0.8_7.C	46	2.800	28.720	0.792
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.866
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.862
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.861
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.901
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.860
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.869
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.868
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.864
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.865
BPP_100_1000_0.1_0.8_8.C	51	1.400	31.160	0.893
BPP_100_1000_0.1_0.8_9.C	44	2.600	27.440	0.837
BPP_100_1000_0.1_0.8_9.C	44	3.000	27.600	0.866
BPP_100_1000_0.1_0.8_9.C	43	3.400	27.160	0.776
BPP_100_1000_0.1_0.8_9.C	44	2.600	27.440	0.798
BPP_100_1000_0.1_0.8_9.C	44	2.600	27.440	0.801
BPP_100_1000_0.1_0.8_9.C	44	2.800	27.520	0.766
BPP_100_1000_0.1_0.8_9.C	44	2.800	27.520	0.784
BPP_100_1000_0.1_0.8_9.C	44	2.800	27.520	0.774
BPP_100_1000_0.1_0.8_9.C	44	3.000	27.600	0.793
BPP_100_1000_0.1_0.8_9.C	44	2.600	27.440	0.786
BPP_100_100_0.1_0.8_0.C	48	3.600	30.240	0.105
BPP_100_100_0.1_0.8_0.C	48	3.600	30.240	0.096
BPP_100_100_0.1_0.8_0.C	48	3.400	30.160	0.122
BPP_100_100_0.1_0.8_0.C	47	5.000	30.200	0.097
BPP_100_100_0.1_0.8_0.C	48	3.400	30.160	0.107
BPP_100_100_0.1_0.8_0.C	48	3.000	30.000	0.130
BPP_100_100_0.1_0.8_0.C	48	4.400	30.560	0.094
BPP_100_100_0.1_0.8_0.C	48	4.600	30.640	0.097
BPP_100_100_0.1_0.8_0.C	48	4.000	30.400	0.097
BPP_100_100_0.1_0.8_0.C	47	5.000	30.200	0.096
BPP_100_100_0.1_0.8_1.C	49	2.000	30.200	0.097
BPP_100_100_0.1_0.8_1.C	49	2.000	30.200	0.098
